0.00002300, 0.00020210, 0.00000000,  0, 0.01384187, 0
0.00004658, 0.00040351, 0.00000000,  0, 0.03115988, 0
0.00010307, 0.00079116, 0.00000000,  0, 0.05151105, 0
0.00016730, 0.00115817, 0.00000000,  0, 0.06811404, 0
0.00024386, 0.00151582, 0.00000000,  0, 0.08415890, 0
0.00033462, 0.00186126, 0.00000000,  0, 0.10365605, 0
0.00038279, 0.00203006, 0.00000000,  0, 0.12124395, 0
0.00054649, 0.00249445, 0.00000000,  0, 0.14709902, 0
0.00066379, 0.00278038, 0.00000000,  0, 0.16843700, 0
0.00078814, 0.00305169, 0.00000000,  0, 0.18948507, 0
0.00091281, 0.00331151, 0.00000000,  0, 0.21397185, 0
0.00108892, 0.00369087, 0.00000000,  0, 0.23743200, 0
0.00120043, 0.00393726, 0.00000000,  0, 0.25862002, 0
0.00136183, 0.00430126, 0.00000000,  0, 0.28813601, 0
0.00151428, 0.00465619, 0.00000000,  0, 0.31768107, 0
0.00160336, 0.00488463, 0.00000000,  0, 0.34616494, 0
0.00171931, 0.00524667, 0.00000000,  0, 0.37709188, 0
0.00182218, 0.00564631, 0.00000000,  0, 0.40270901, 0
0.00188458, 0.00594440, 0.00000000,  0, 0.42483807, 0
0.00195230, 0.00623892, 0.00000000,  0, 0.44433188, 0
0.00206183, 0.00669003, 0.00000000,  0, 0.47057295, 0
0.00213118, 0.00700262, 0.00000000,  0, 0.49110603, 0
0.00220563, 0.00733738, 0.00000000,  0, 0.52000284, 0
0.00234459, 0.00789464, 0.00000000,  0, 0.54949498, 0
0.00249524, 0.00848643, 0.00000000,  0, 0.57130194, 0
0.00254515, 0.00869217, 0.00000000,  0, 0.58673286, 0
0.00000000, 0.00000000, 0.00000000,  0, 0.60000896, 1
0.00004867, 0.00021896, 0.00000000,  0, 0.61241698, 1
0.00024197, 0.00112346, 0.00000000,  0, 0.65417504, 1
0.00043292, 0.00201175, 0.00000000,  0, 0.69364285, 1
