0.00076960, -0.00025832, 0.00000000,  0, 0.03562093, 0
0.00151055, -0.00067165, 0.00000000,  0, 0.07635784, 0
0.00172631, -0.00107167, 0.00000000,  0, 0.11186790, 0
0.00171664, -0.00154043, 0.00000000,  0, 0.14352894, 0
0.00137127, -0.00226268, 0.00000000,  0, 0.17700386, 0
0.00119068, -0.00271196, 0.00000000,  0, 0.21121383, 0
0.00076956, -0.00338714, 0.00000000,  0, 0.24750280, 0
0.00063944, -0.00381410, 0.00000000,  0, 0.28596592, 0
0.00056573, -0.00424758, 0.00000000,  0, 0.32001281, 0
0.00041055, -0.00471280, 0.00000000,  0, 0.37274480, 0
0.00042171, -0.00490501, 0.00000000,  0, 0.40880299, 0
0.00050853, -0.00494794, 0.00000000,  0, 0.44651580, 0
0.00080864, -0.00484368, 0.00000000,  0, 0.48565292, 0
0.00117016, -0.00464067, 0.00000000,  0, 0.52247095, 0
0.00144237, -0.00452289, 0.00000000,  0, 0.55611801, 0
0.00180709, -0.00433145, 0.00000000,  0, 0.58806586, 0
0.00201625, -0.00434895, 0.00000000,  0, 0.62368178, 0
0.00214184, -0.00443339, 0.00000000,  0, 0.65871000, 0
0.00200258, -0.00481977, 0.00000000,  0, 0.69777679, 0
0.00184186, -0.00527914, 0.00000000,  0, 0.74141097, 0
0.00176955, -0.00565359, 0.00000000,  0, 0.77705002, 0
0.00174132, -0.00599075, 0.00000000,  0, 0.80935979, 0
0.00231252, -0.00617608, 0.00000000,  0, 0.84511280, 0
0.00347982, -0.00620398, 0.00000000,  0, 0.88148785, 0
0.00493772, -0.00619876, 0.00000000,  0, 0.92338586, 0
0.00608686, -0.00618424, 0.00000000,  0, 0.95904398, 0
0.00733160, -0.00629341, 0.00000000,  0, 0.99903679, 0
0.00830006, -0.00661559, 0.00000000,  0, 1.03577995, 0
0.00889688, -0.00731126, 0.00000000,  0, 1.08774781, 0
0.00866414, -0.00830262, 0.00000000,  0, 1.14270592, 0
0.00835602, -0.00909930, 0.00000000,  0, 1.18177700, 0
0.00860341, -0.00956514, 0.00000000,  0, 1.21416283, 0
0.00954378, -0.00998728, 0.00000000,  0, 1.25620794, 0
0.01115519, -0.01037957, 0.00000000,  0, 1.30037785, 0
0.01210711, -0.01055449, 0.00000000,  0, 1.33662581, 0
0.01298341, -0.01066581, 0.00000000,  0, 1.36829281, 0
0.01403796, -0.01077711, 0.00000000,  0, 1.40126395, 0
0.01492403, -0.01105114, 0.00000000,  0, 1.44424987, 0
0.01546102, -0.01177628, 0.00000000,  0, 1.49550986, 0
0.01582646, -0.01242898, 0.00000000,  0, 1.53833485, 0
0.01575858, -0.01327651, 0.00000000,  0, 1.58090186, 0
0.01537736, -0.01427034, 0.00000000,  0, 1.61634588, 0
0.01510778, -0.01491259, 0.00000000,  0, 1.65186787, 0
0.01501649, -0.01553339, 0.00000000,  0, 1.68829989, 0
0.01455375, -0.01632476, 0.00000000,  0, 1.72617197, 0
0.01400890, -0.01715207, 0.00000000,  0, 1.77110195, 0
