0.00013409, 0.00029713, 0.00000000,  0, 0.02413893, 0
0.00050478, 0.00118582, 0.00000000,  0, 0.04725289, 0
0.00083051, 0.00210384, 0.00000000,  0, 0.07588100, 0
0.00112483, 0.00303827, 0.00000000,  0, 0.11379790, 0
0.00153861, 0.00433148, 0.00000000,  0, 0.14729404, 0
0.00184178, 0.00531695, 0.00000000,  0, 0.18075895, 0
0.00214734, 0.00632273, 0.00000000,  0, 0.21296692, 0
0.00263031, 0.00770393, 0.00000000,  0, 0.25172091, 0
0.00303642, 0.00877526, 0.00000000,  0, 0.28210092, 0
0.00346121, 0.00987913, 0.00000000,  0, 0.31685305, 0
0.00401951, 0.01127757, 0.00000000,  0, 0.35114598, 0
0.00440759, 0.01225985, 0.00000000,  0, 0.38541007, 0
0.00476830, 0.01321061, 0.00000000,  0, 0.41799998, 0
0.00514638, 0.01416328, 0.00000000,  0, 0.44538808, 0
0.00565641, 0.01540113, 0.00000000,  0, 0.48151493, 0
0.00618125, 0.01664187, 0.00000000,  0, 0.52350593, 0
0.00656570, 0.01761089, 0.00000000,  0, 0.55510092, 0
0.00696053, 0.01858919, 0.00000000,  0, 0.58930802, 0
0.00748674, 0.02001852, 0.00000000,  0, 0.62381506, 0
0.00782357, 0.02115780, 0.00000000,  0, 0.65598893, 0
0.00811489, 0.02231814, 0.00000000,  0, 0.68801689, 0
0.00837602, 0.02348462, 0.00000000,  0, 0.71900606, 0
0.00861075, 0.02461640, 0.00000000,  0, 0.74996996, 0
0.00880728, 0.02565719, 0.00000000,  0, 0.78185987, 0
0.00894331, 0.02657007, 0.00000000,  0, 0.81149507, 0
0.00911320, 0.02742979, 0.00000000,  0, 0.84112906, 0
0.00937141, 0.02833451, 0.00000000,  0, 0.87402201, 0
0.00976811, 0.02964619, 0.00000000,  0, 0.91081595, 0
0.01006599, 0.03104198, 0.00000000,  0, 0.95475888, 0
0.01025901, 0.03283427, 0.00000000,  0, 1.00581288, 0
0.01038597, 0.03401547, 0.00000000,  0, 1.03563809, 0
0.01033232, 0.03494655, 0.00000000,  0, 1.06582594, 0
0.01008935, 0.03557959, 0.00000000,  0, 1.09740210, 0
0.00980785, 0.03607451, 0.00000000,  0, 1.12845707, 0
0.00974701, 0.03682782, 0.00000000,  0, 1.15713000, 0
0.00990818, 0.03793447, 0.00000000,  0, 1.18873692, 0
0.01017682, 0.03927536, 0.00000000,  0, 1.22032189, 0
0.01049113, 0.04076378, 0.00000000,  0, 1.25064993, 0
0.01082753, 0.04235053, 0.00000000,  0, 1.28097200, 0
0.01121272, 0.04403186, 0.00000000,  0, 1.31069994, 0
0.01162318, 0.04564443, 0.00000000,  0, 1.33962607, 0
