-0.00000027, 0.00001024, 0.00000000,  0, 0.02841997, 0
-0.00000067, 0.00002539, 0.00000000,  0, 0.06465197, 0
-0.00001508, 0.00003040, 0.00000000,  0, 0.09985304, 0
-0.00005851, -0.00001610, 0.00000000,  0, 0.13837099, 0
-0.00011635, -0.00008948, 0.00000000,  0, 0.16968203, 0
-0.00018597, -0.00020371, 0.00000000,  0, 0.20414209, 0
-0.00021488, -0.00026866, 0.00000000,  0, 0.23529911, 0
-0.00027473, -0.00038197, 0.00000000,  0, 0.26590896, 0
-0.00033161, -0.00049225, 0.00000000,  0, 0.29283690, 0
-0.00037153, -0.00057357, 0.00000000,  0, 0.32216311, 0
-0.00042488, -0.00070962, 0.00000000,  0, 0.35390306, 0
-0.00045118, -0.00078792, 0.00000000,  0, 0.38530397, 0
-0.00046996, -0.00086442, 0.00000000,  0, 0.41802311, 0
-0.00048299, -0.00094331, 0.00000000,  0, 0.44863105, 0
-0.00048986, -0.00100989, 0.00000000,  0, 0.47548890, 0
-0.00050012, -0.00115604, 0.00000000,  0, 0.51591301, 0
-0.00053597, -0.00132043, 0.00000000,  0, 0.55204296, 0
-0.00056323, -0.00140737, 0.00000000,  0, 0.57745600, 0
-0.00063137, -0.00157063, 0.00000000,  0, 0.61250210, 0
-0.00069167, -0.00170435, 0.00000000,  0, 0.64748502, 0
-0.00075627, -0.00184253, 0.00000000,  0, 0.68171096, 0
-0.00079983, -0.00192676, 0.00000000,  0, 0.70641589, 0
-0.00086048, -0.00205226, 0.00000000,  0, 0.73028207, 0
-0.00088628, -0.00210927, 0.00000000,  0, 0.75657296, 0
-0.00091441, -0.00219086, 0.00000000,  0, 0.78108096, 0
-0.00093325, -0.00224370, 0.00000000,  0, 0.80444098, 0
-0.00097292, -0.00232098, 0.00000000,  0, 0.83515310, 0
-0.00100679, -0.00238116, 0.00000000,  0, 0.86431408, 0
-0.00102522, -0.00240903, 0.00000000,  0, 0.88990307, 0
-0.00104898, -0.00242087, 0.00000000,  0, 0.91023207, 0
-0.00107488, -0.00241369, 0.00000000,  0, 0.93246412, 0
-0.00108795, -0.00239814, 0.00000000,  0, 0.95599103, 0
-0.00109826, -0.00237857, 0.00000000,  0, 0.98088908, 0
-0.00110329, -0.00234240, 0.00000000,  0, 1.01242805, 0
-0.00107429, -0.00224346, 0.00000000,  0, 1.04868793, 0
-0.00103433, -0.00213772, 0.00000000,  0, 1.08584309, 0
-0.00100168, -0.00205062, 0.00000000,  0, 1.11573911, 0
-0.00099402, -0.00199458, 0.00000000,  0, 1.13805699, 0
-0.00099018, -0.00193977, 0.00000000,  0, 1.16152692, 0
-0.00097427, -0.00184802, 0.00000000,  0, 1.18643904, 0
-0.00096321, -0.00177686, 0.00000000,  0, 1.21308589, 0
-0.00093639, -0.00164823, 0.00000000,  0, 1.23727608, 0
-0.00092192, -0.00157202, 0.00000000,  0, 1.26195502, 0
-0.00090573, -0.00147979, 0.00000000,  0, 1.28840995, 0
-0.00089755, -0.00142112, 0.00000000,  0, 1.31000304, 0
-0.00088536, -0.00135335, 0.00000000,  0, 1.33344102, 0
-0.00087018, -0.00127830, 0.00000000,  0, 1.35807991, 0
-0.00084382, -0.00116640, 0.00000000,  0, 1.38358712, 0
-0.00082642, -0.00109408, 0.00000000,  0, 1.40885806, 0
-0.00081797, -0.00097919, 0.00000000,  0, 1.44615793, 0
-0.00081511, -0.00089440, 0.00000000,  0, 1.48262000, 0
-0.00081403, -0.00085600, 0.00000000,  0, 1.50987911, 0
-0.00080423, -0.00077632, 0.00000000,  0, 1.53672600, 0
-0.00079000, -0.00069293, 0.00000000,  0, 1.56229901, 0
-0.00078288, -0.00064928, 0.00000000,  0, 1.58795595, 0
-0.00077727, -0.00061528, 0.00000000,  0, 1.61006498, 0
-0.00077282, -0.00058867, 0.00000000,  0, 1.63228297, 0
-0.00076747, -0.00055718, 0.00000000,  0, 1.65432501, 0
-0.00076478, -0.00054170, 0.00000000,  0, 1.67906594, 0
-0.00076171, -0.00052468, 0.00000000,  0, 1.70659709, 0
-0.00076014, -0.00051630, 0.00000000,  0, 1.73289800, 0
