0.00000127, -0.00000190, 0.00000000,  0, 0.02356410, 0
0.00000458, -0.00000689, 0.00000000,  0, 0.04825401, 0
0.00000615, -0.00002010, 0.00000000,  0, 0.07469511, 0
0.00000792, -0.00003501, 0.00000000,  0, 0.10159302, 0
0.00000923, -0.00004603, 0.00000000,  0, 0.12854218, 0
0.00000990, -0.00005888, 0.00000000,  0, 0.15281010, 0
0.00001043, -0.00006628, 0.00000000,  0, 0.17068219, 0
0.00001087, -0.00006782, 0.00000000,  0, 0.18923616, 0
0.00001122, -0.00006911, 0.00000000,  0, 0.21135521, 0
0.00000790, -0.00006300, 0.00000000,  0, 0.23567319, 0
-0.00000966, -0.00002871, 0.00000000,  0, 0.26958919, 0
-0.00002524, 0.00000194, 0.00000000,  0, 0.30311418, 0
-0.00004479, 0.00004073, 0.00000000,  0, 0.32625103, 0
-0.00006569, 0.00008225, 0.00000000,  0, 0.34630513, 0
-0.00008214, 0.00011488, 0.00000000,  0, 0.36904907, 0
-0.00010065, 0.00016060, 0.00000000,  0, 0.39131308, 0
-0.00010967, 0.00019581, 0.00000000,  0, 0.41343212, 0
-0.00011358, 0.00021237, 0.00000000,  0, 0.43052721, 0
-0.00012008, 0.00024072, 0.00000000,  0, 0.45116305, 0
-0.00013261, 0.00029354, 0.00000000,  0, 0.47416711, 0
-0.00014780, 0.00034581, 0.00000000,  0, 0.49836802, 0
-0.00015791, 0.00039611, 0.00000000,  0, 0.52212620, 0
-0.00016980, 0.00046201, 0.00000000,  0, 0.55260801, 0
-0.00017538, 0.00050237, 0.00000000,  0, 0.57394719, 0
-0.00018156, 0.00054946, 0.00000000,  0, 0.59979606, 0
-0.00018315, 0.00056169, 0.00000000,  0, 0.61772418, 0
-0.00018581, 0.00058223, 0.00000000,  0, 0.63613510, 0
-0.00018788, 0.00059844, 0.00000000,  0, 0.65741420, 0
-0.00018951, 0.00061688, 0.00000000,  0, 0.67644000, 0
-0.00019080, 0.00063729, 0.00000000,  0, 0.69783616, 0
-0.00019175, 0.00065687, 0.00000000,  0, 0.72073317, 0
